stockID
LRWYI3J4
industrySector
fashion
noShares
728211790
dailyPrice
2024-12-31;58.71
2025-01-02;58.90
2025-01-03;59.56
2025-01-06;59.17
2025-01-07;59.76
2025-01-08;58.83
2025-01-09;59.90
2025-01-10;60.68
2025-01-13;61.91
2025-01-14;62.06
2025-01-15;62.10
2025-01-16;62.66
2025-01-17;64.31
2025-01-21;64.64
2025-01-22;65.23
2025-01-23;64.29
2025-01-24;65.84
2025-01-27;66.25
2025-01-28;65.38
2025-01-29;65.50
2025-01-30;65.43
2025-01-31;64.71
2025-02-03;66.44
2025-02-04;67.15
2025-02-05;67.55
2025-02-06;66.82
2025-02-07;67.76
2025-02-10;68.74
2025-02-11;69.69
2025-02-12;69.76
2025-02-13;69.09
2025-02-14;68.26
2025-02-18;68.87
2025-02-19;69.28
2025-02-20;69.08
2025-02-21;67.70
2025-02-24;68.31
2025-02-25;67.25
2025-02-26;67.35
2025-02-27;67.02
2025-02-28;68.11
2025-03-03;69.16
2025-03-04;69.19
2025-03-05;67.80
2025-03-06;68.24
2025-03-07;68.03
2025-03-10;67.75
2025-03-11;68.56
2025-03-12;67.46
2025-03-13;68.36
2025-03-14;69.05
2025-03-17;68.49
2025-03-18;67.06
2025-03-19;66.66
2025-03-20;65.67
2025-03-21;65.76
2025-03-24;64.21
2025-03-25;65.26
2025-03-26;66.18
2025-03-27;66.06
2025-03-28;66.91
2025-03-31;66.37
2025-04-01;66.91
2025-04-02;66.34
2025-04-03;67.46
2025-04-04;68.39
2025-04-07;67.77
2025-04-08;68.58
2025-04-09;68.97
2025-04-10;69.54
2025-04-11;70.46
2025-04-14;71.63
2025-04-15;71.51
2025-04-16;71.80
2025-04-17;70.68
2025-04-21;70.71
2025-04-22;70.50
2025-04-23;70.48
2025-04-24;71.17
2025-04-25;70.16
2025-04-28;70.86
2025-04-29;69.90
2025-04-30;70.38
2025-05-01;68.58
2025-05-02;68.52
2025-05-05;68.12
2025-05-06;68.04
2025-05-07;67.56
2025-05-08;67.77
2025-05-09;68.66
2025-05-12;68.10
2025-05-13;67.68
2025-05-14;67.81
2025-05-15;66.44
2025-05-16;65.07
2025-05-19;64.64
2025-05-20;63.97
2025-05-21;62.05
2025-05-22;61.33
2025-05-23;61.17
2025-05-27;60.07
2025-05-28;60.24
2025-05-29;61.14
2025-05-30;61.58
2025-06-02;61.55
2025-06-03;61.36
2025-06-04;62.23
2025-06-05;62.08
2025-06-06;62.98
2025-06-09;63.22
2025-06-10;61.79
2025-06-11;60.92
2025-06-12;60.55
2025-06-13;58.86
2025-06-16;58.79
2025-06-17;57.55
2025-06-18;57.76
2025-06-20;58.21
2025-06-23;57.78
2025-06-24;56.03
2025-06-25;55.08
2025-06-26;55.97
2025-06-27;56.81
2025-06-30;56.22
2025-07-01;56.24
2025-07-02;55.11
2025-07-03;55.98
2025-07-07;55.74
2025-07-08;56.12
2025-07-09;55.77
2025-07-10;55.65
2025-07-11;54.92
2025-07-14;55.88
2025-07-15;55.61
2025-07-16;55.87
2025-07-17;56.21
2025-07-18;54.54
2025-07-21;53.96
2025-07-22;53.91
2025-07-23;53.95
2025-07-24;53.73
2025-07-25;53.08
2025-07-28;53.31
2025-07-29;53.92
2025-07-30;54.43
2025-07-31;54.43
2025-08-01;55.22
2025-08-04;54.37
2025-08-05;54.54
2025-08-06;54.43
2025-08-07;53.09
2025-08-08;52.35
2025-08-11;52.88
2025-08-12;52.56
2025-08-13;50.84
2025-08-14;51.04
2025-08-15;51.35
2025-08-18;50.84
2025-08-19;50.34
2025-08-20;50.18
2025-08-21;49.45
2025-08-22;49.37
2025-08-25;49.49
2025-08-26;48.91
2025-08-27;49.03
2025-08-28;49.35
2025-08-29;49.24
2025-09-02;48.97
2025-09-03;48.22
2025-09-04;48.41
2025-09-05;48.55
2025-09-08;48.07
2025-09-09;47.38
2025-09-10;47.22
2025-09-11;47.31
2025-09-12;47.45
2025-09-15;47.83
2025-09-16;48.29
2025-09-17;47.59
2025-09-18;46.27
2025-09-19;46.27
2025-09-22;46.73
2025-09-23;46.90
2025-09-24;46.40
2025-09-25;46.27
2025-09-26;46.13
2025-09-29;47.38
2025-09-30;47.28
2025-10-01;47.03
2025-10-02;47.34
2025-10-03;47.22
2025-10-06;47.31
2025-10-07;47.23
2025-10-08;47.20
2025-10-09;46.23
2025-10-10;46.68
2025-10-13;47.06
2025-10-14;46.74
2025-10-15;47.81
2025-10-16;47.55
2025-10-17;47.09
2025-10-20;46.95
2025-10-21;47.19
2025-10-22;47.45
2025-10-23;48.32
2025-10-24;46.56
2025-10-27;46.61
2025-10-28;46.72
2025-10-29;46.45
2025-10-30;46.03
2025-10-31;45.98
2025-11-03;46.56
2025-11-04;46.19
2025-11-05;46.50
2025-11-06;47.56
2025-11-07;46.45
2025-11-10;47.16
2025-11-11;46.43
2025-11-12;47.17
2025-11-13;47.95
2025-11-14;47.66
2025-11-17;46.84
2025-11-18;46.55
2025-11-19;46.12
2025-11-20;46.02
2025-11-21;46.23
2025-11-24;45.81
2025-11-25;45.27
2025-11-26;46.16
2025-11-28;45.87
2025-12-01;45.82
2025-12-02;47.28
2025-12-03;48.76
2025-12-04;49.08
2025-12-05;49.52
2025-12-08;49.68
2025-12-09;49.44
2025-12-10;49.08
2025-12-11;48.56
2025-12-12;49.24
2025-12-15;49.36
2025-12-16;48.76
2025-12-17;49.30
2025-12-18;49.44
2025-12-19;50.08
2025-12-22;51.08
2025-12-23;50.93
2025-12-24;50.11
2025-12-26;50.07
2025-12-29;49.44
2025-12-30;49.58
2025-12-31;49.38
