stockID
UEEZ71LB
industrySector
mobility
noShares
126824506
dailyPrice
2024-12-31;465.03
2025-01-02;458.47
2025-01-03;452.84
2025-01-06;471.79
2025-01-07;478.18
2025-01-08;479.73
2025-01-09;458.02
2025-01-10;468.22
2025-01-13;456.02
2025-01-14;429.36
2025-01-15;418.22
2025-01-16;425.84
2025-01-17;423.16
2025-01-21;426.57
2025-01-22;411.00
2025-01-23;421.97
2025-01-24;418.82
2025-01-27;425.47
2025-01-28;438.27
2025-01-29;434.90
2025-01-30;422.77
2025-01-31;397.17
2025-02-03;400.75
2025-02-04;415.21
2025-02-05;395.96
2025-02-06;386.28
2025-02-07;377.54
2025-02-10;373.90
2025-02-11;356.87
2025-02-12;357.50
2025-02-13;358.89
2025-02-14;357.72
2025-02-18;359.50
2025-02-19;363.34
2025-02-20;366.64
2025-02-21;375.12
2025-02-24;382.60
2025-02-25;381.75
2025-02-26;382.05
2025-02-27;362.12
2025-02-28;373.27
2025-03-03;378.46
2025-03-04;364.09
2025-03-05;358.97
2025-03-06;357.26
2025-03-07;349.68
2025-03-10;356.21
2025-03-11;351.06
2025-03-12;343.96
2025-03-13;340.71
2025-03-14;356.39
2025-03-17;390.94
2025-03-18;387.83
2025-03-19;397.97
2025-03-20;396.23
2025-03-21;412.05
2025-03-24;412.67
2025-03-25;392.86
2025-03-26;388.35
2025-03-27;409.60
2025-03-28;428.07
2025-03-31;414.47
2025-04-01;413.14
2025-04-02;410.37
2025-04-03;417.31
2025-04-04;436.97
2025-04-07;444.96
2025-04-08;437.15
2025-04-09;426.08
2025-04-10;423.72
2025-04-11;414.24
2025-04-14;423.03
2025-04-15;417.34
2025-04-16;408.55
2025-04-17;431.44
2025-04-21;422.14
2025-04-22;433.41
2025-04-23;439.24
2025-04-24;442.92
2025-04-25;428.29
2025-04-28;443.47
2025-04-29;422.93
2025-04-30;422.57
2025-05-01;434.97
2025-05-02;428.22
2025-05-05;413.48
2025-05-06;393.89
2025-05-07;410.68
2025-05-08;391.62
2025-05-09;394.01
2025-05-12;387.08
2025-05-13;390.05
2025-05-14;413.64
2025-05-15;399.03
2025-05-16;399.95
2025-05-19;386.35
2025-05-20;382.19
2025-05-21;353.81
2025-05-22;359.98
2025-05-23;363.26
2025-05-27;347.41
2025-05-28;343.04
2025-05-29;362.10
2025-05-30;369.45
2025-06-02;370.08
2025-06-03;352.28
2025-06-04;356.46
2025-06-05;352.54
2025-06-06;360.48
2025-06-09;356.44
2025-06-10;361.26
2025-06-11;362.49
2025-06-12;360.81
2025-06-13;363.82
2025-06-16;352.26
2025-06-17;349.79
2025-06-18;336.65
2025-06-20;354.91
2025-06-23;343.92
2025-06-24;346.36
2025-06-25;340.74
2025-06-26;338.16
2025-06-27;337.96
2025-06-30;334.50
2025-07-01;340.78
2025-07-02;339.57
2025-07-03;326.35
2025-07-07;325.55
2025-07-08;336.13
2025-07-09;346.86
2025-07-10;351.34
2025-07-11;362.13
2025-07-14;365.61
2025-07-15;378.66
2025-07-16;373.54
2025-07-17;371.31
2025-07-18;377.02
2025-07-21;365.36
2025-07-22;381.03
2025-07-23;379.09
2025-07-24;362.65
2025-07-25;363.86
2025-07-28;364.91
2025-07-29;357.41
2025-07-30;348.77
2025-07-31;356.98
2025-08-01;380.61
2025-08-04;392.57
2025-08-05;383.96
2025-08-06;372.82
2025-08-07;374.37
2025-08-08;386.66
2025-08-11;394.91
2025-08-12;387.58
2025-08-13;381.59
2025-08-14;410.16
2025-08-15;421.26
2025-08-18;415.87
2025-08-19;410.74
2025-08-20;413.91
2025-08-21;410.76
2025-08-22;424.67
2025-08-25;428.62
2025-08-26;442.46
2025-08-27;442.93
2025-08-28;441.30
2025-08-29;451.35
2025-09-02;457.70
2025-09-03;465.83
2025-09-04;462.46
2025-09-05;486.61
2025-09-08;477.57
2025-09-09;476.57
2025-09-10;482.17
2025-09-11;485.13
2025-09-12;491.44
2025-09-15;482.06
2025-09-16;504.67
2025-09-17;510.77
2025-09-18;502.96
2025-09-19;500.82
2025-09-22;500.26
2025-09-23;511.14
2025-09-24;513.31
2025-09-25;518.66
2025-09-26;542.11
2025-09-29;553.12
2025-09-30;554.93
2025-10-01;541.72
2025-10-02;539.20
2025-10-03;527.30
2025-10-06;534.43
2025-10-07;546.81
2025-10-08;556.97
2025-10-09;534.06
2025-10-10;521.16
2025-10-13;501.58
2025-10-14;481.49
2025-10-15;505.68
2025-10-16;513.05
2025-10-17;505.03
2025-10-20;492.53
2025-10-21;498.60
2025-10-22;487.23
2025-10-23;527.20
2025-10-24;515.75
2025-10-27;520.30
2025-10-28;518.95
2025-10-29;504.58
2025-10-30;506.00
2025-10-31;511.19
2025-11-03;480.94
2025-11-04;480.43
2025-11-05;478.52
2025-11-06;466.49
2025-11-07;482.82
2025-11-10;461.78
2025-11-11;479.97
2025-11-12;475.00
2025-11-13;462.22
2025-11-14;490.72
2025-11-17;515.03
2025-11-18;480.22
2025-11-19;480.84
2025-11-20;495.20
2025-11-21;481.22
2025-11-24;508.69
2025-11-25;532.30
2025-11-26;498.60
2025-11-28;493.11
2025-12-01;492.43
2025-12-02;494.87
2025-12-03;495.25
2025-12-04;496.40
2025-12-05;502.96
2025-12-08;498.62
2025-12-09;500.48
2025-12-10;519.70
2025-12-11;506.76
2025-12-12;493.40
2025-12-15;501.49
2025-12-16;489.52
2025-12-17;474.01
2025-12-18;466.07
2025-12-19;448.04
2025-12-22;453.75
2025-12-23;468.23
2025-12-24;506.75
2025-12-26;524.93
2025-12-29;517.56
2025-12-30;511.59
2025-12-31;530.40
