stockID
Z9VYMKAZ
industrySector
energy
noShares
396703510
dailyPrice
2024-12-31;200.89
2025-01-02;203.74
2025-01-03;206.16
2025-01-06;210.56
2025-01-07;208.16
2025-01-08;208.16
2025-01-09;197.66
2025-01-10;189.79
2025-01-13;186.13
2025-01-14;191.39
2025-01-15;190.35
2025-01-16;189.76
2025-01-17;189.97
2025-01-21;200.48
2025-01-22;197.11
2025-01-23;201.93
2025-01-24;192.80
2025-01-27;193.51
2025-01-28;186.36
2025-01-29;182.08
2025-01-30;184.73
2025-01-31;179.83
2025-02-03;175.87
2025-02-04;171.73
2025-02-05;167.31
2025-02-06;166.09
2025-02-07;164.45
2025-02-10;163.77
2025-02-11;163.49
2025-02-12;159.35
2025-02-13;166.30
2025-02-14;174.67
2025-02-18;173.65
2025-02-19;166.79
2025-02-20;166.84
2025-02-21;160.61
2025-02-24;164.32
2025-02-25;163.34
2025-02-26;164.45
2025-02-27;162.76
2025-02-28;159.53
2025-03-03;163.38
2025-03-04;159.29
2025-03-05;164.15
2025-03-06;164.63
2025-03-07;171.49
2025-03-10;162.13
2025-03-11;166.19
2025-03-12;161.85
2025-03-13;167.18
2025-03-14;165.14
2025-03-17;165.18
2025-03-18;168.78
2025-03-19;175.80
2025-03-20;184.95
2025-03-21;179.00
2025-03-24;180.68
2025-03-25;186.31
2025-03-26;187.15
2025-03-27;192.26
2025-03-28;187.82
2025-03-31;184.42
2025-04-01;194.15
2025-04-02;195.61
2025-04-03;200.48
2025-04-04;204.92
2025-04-07;199.42
2025-04-08;201.56
2025-04-09;205.29
2025-04-10;211.87
2025-04-11;209.03
2025-04-14;203.63
2025-04-15;202.21
2025-04-16;202.71
2025-04-17;197.63
2025-04-21;197.61
2025-04-22;193.47
2025-04-23;182.99
2025-04-24;176.17
2025-04-25;177.86
2025-04-28;172.95
2025-04-29;172.95
2025-04-30;170.78
2025-05-01;165.03
2025-05-02;163.11
2025-05-05;157.47
2025-05-06;156.74
2025-05-07;165.74
2025-05-08;167.36
2025-05-09;164.01
2025-05-12;166.51
2025-05-13;160.80
2025-05-14;157.37
2025-05-15;156.66
2025-05-16;154.33
2025-05-19;149.84
2025-05-20;148.17
2025-05-21;146.62
2025-05-22;151.23
2025-05-23;147.31
2025-05-27;147.46
2025-05-28;143.42
2025-05-29;142.35
2025-05-30;141.99
2025-06-02;145.49
2025-06-03;148.65
2025-06-04;147.66
2025-06-05;148.50
2025-06-06;154.07
2025-06-09;152.92
2025-06-10;151.78
2025-06-11;149.07
2025-06-12;147.55
2025-06-13;139.70
2025-06-16;140.37
2025-06-17;146.31
2025-06-18;154.19
2025-06-20;145.74
2025-06-23;145.28
2025-06-24;147.04
2025-06-25;144.49
2025-06-26;140.02
2025-06-27;138.84
2025-06-30;144.66
2025-07-01;135.75
2025-07-02;133.84
2025-07-03;141.41
2025-07-07;138.81
2025-07-08;134.23
2025-07-09;135.00
2025-07-10;131.58
2025-07-11;137.53
2025-07-14;136.53
2025-07-15;139.12
2025-07-16;143.19
2025-07-17;141.94
2025-07-18;137.53
2025-07-21;132.46
2025-07-22;132.85
2025-07-23;132.43
2025-07-24;125.63
2025-07-25;122.11
2025-07-28;126.16
2025-07-29;127.17
2025-07-30;125.93
2025-07-31;129.23
2025-08-01;127.21
2025-08-04;130.63
2025-08-05;134.44
2025-08-06;136.84
2025-08-07;136.35
2025-08-08;129.56
2025-08-11;125.13
2025-08-12;125.05
2025-08-13;128.06
2025-08-14;131.97
2025-08-15;130.94
2025-08-18;129.80
2025-08-19;129.05
2025-08-20;130.96
2025-08-21;133.79
2025-08-22;128.51
2025-08-25;137.42
2025-08-26;140.03
2025-08-27;139.30
2025-08-28;141.72
2025-08-29;136.78
2025-09-02;143.56
2025-09-03;142.66
2025-09-04;139.00
2025-09-05;148.57
2025-09-08;159.51
2025-09-09;160.11
2025-09-10;155.07
2025-09-11;154.02
2025-09-12;149.92
2025-09-15;149.57
2025-09-16;145.08
2025-09-17;143.05
2025-09-18;143.58
2025-09-19;144.75
2025-09-22;151.34
2025-09-23;144.00
2025-09-24;141.37
2025-09-25;143.52
2025-09-26;137.95
2025-09-29;131.83
2025-09-30;132.67
2025-10-01;135.74
2025-10-02;132.00
2025-10-03;130.38
2025-10-06;130.14
2025-10-07;123.87
2025-10-08;119.79
2025-10-09;122.44
2025-10-10;125.21
2025-10-13;121.57
2025-10-14;116.54
2025-10-15;115.86
2025-10-16;114.10
2025-10-17;114.08
2025-10-20;115.35
2025-10-21;116.74
2025-10-22;119.44
2025-10-23;120.83
2025-10-24;112.05
2025-10-27;112.14
2025-10-28;110.95
2025-10-29;107.80
2025-10-30;114.69
2025-10-31;116.65
2025-11-03;118.20
2025-11-04;122.98
2025-11-05;125.75
2025-11-06;124.28
2025-11-07;125.86
2025-11-10;121.10
2025-11-11;115.82
2025-11-12;112.54
2025-11-13;113.18
2025-11-14;110.09
2025-11-17;112.84
2025-11-18;115.10
2025-11-19;114.00
2025-11-20;111.21
2025-11-21;114.62
2025-11-24;115.78
2025-11-25;115.45
2025-11-26;117.00
2025-11-28;113.56
2025-12-01;114.89
2025-12-02;114.20
2025-12-03;111.30
2025-12-04;107.62
2025-12-05;103.68
2025-12-08;105.97
2025-12-09;111.24
2025-12-10;112.30
2025-12-11;111.22
2025-12-12;114.90
