stockID
5SZ1XZCR
industrySector
energy
noShares
590277480
dailyPrice
2024-12-31;82.02
2025-01-02;79.83
2025-01-03;77.89
2025-01-06;81.17
2025-01-07;85.04
2025-01-08;87.26
2025-01-09;85.71
2025-01-10;81.31
2025-01-13;81.43
2025-01-14;83.42
2025-01-15;79.15
2025-01-16;82.00
2025-01-17;82.16
2025-01-21;83.66
2025-01-22;84.33
2025-01-23;86.16
2025-01-24;85.43
2025-01-27;84.56
2025-01-28;83.17
2025-01-29;80.37
2025-01-30;82.91
2025-01-31;82.60
2025-02-03;82.12
2025-02-04;79.04
2025-02-05;77.46
2025-02-06;76.81
2025-02-07;70.20
2025-02-10;69.89
2025-02-11;68.21
2025-02-12;68.22
2025-02-13;68.09
2025-02-14;69.50
2025-02-18;69.20
2025-02-19;70.11
2025-02-20;70.19
2025-02-21;67.03
2025-02-24;66.47
2025-02-25;66.55
2025-02-26;67.12
2025-02-27;65.99
2025-02-28;62.15
2025-03-03;61.81
2025-03-04;61.91
2025-03-05;62.56
2025-03-06;63.55
2025-03-07;65.12
2025-03-10;63.75
2025-03-11;64.99
2025-03-12;63.58
2025-03-13;63.98
2025-03-14;62.76
2025-03-17;60.84
2025-03-18;57.77
2025-03-19;60.01
2025-03-20;57.98
2025-03-21;54.83
2025-03-24;55.84
2025-03-25;54.39
2025-03-26;54.91
2025-03-27;56.46
2025-03-28;56.66
2025-03-31;55.85
2025-04-01;58.05
2025-04-02;56.30
2025-04-03;55.75
2025-04-04;55.69
2025-04-07;55.38
2025-04-08;53.39
2025-04-09;54.99
2025-04-10;56.57
2025-04-11;55.68
2025-04-14;56.28
2025-04-15;55.38
2025-04-16;54.62
2025-04-17;56.76
2025-04-21;55.27
2025-04-22;55.02
2025-04-23;54.80
2025-04-24;54.69
2025-04-25;53.01
2025-04-28;53.02
2025-04-29;54.77
2025-04-30;56.70
2025-05-01;59.82
2025-05-02;58.56
2025-05-05;59.31
2025-05-06;57.54
2025-05-07;55.88
2025-05-08;53.59
2025-05-09;53.95
2025-05-12;55.35
2025-05-13;55.48
2025-05-14;56.25
2025-05-15;56.55
2025-05-16;54.89
2025-05-19;56.76
2025-05-20;53.87
2025-05-21;57.19
2025-05-22;58.93
2025-05-23;57.89
2025-05-27;58.95
2025-05-28;61.44
2025-05-29;58.20
2025-05-30;57.87
2025-06-02;57.33
2025-06-03;55.58
2025-06-04;57.92
2025-06-05;58.35
2025-06-06;59.25
2025-06-09;59.89
2025-06-10;56.89
2025-06-11;59.12
2025-06-12;59.18
2025-06-13;60.17
2025-06-16;60.26
2025-06-17;59.89
2025-06-18;59.59
2025-06-20;59.21
2025-06-23;62.02
2025-06-24;61.85
2025-06-25;62.75
2025-06-26;59.28
2025-06-27;59.74
2025-06-30;59.09
2025-07-01;61.94
2025-07-02;62.46
2025-07-03;62.30
2025-07-07;61.46
2025-07-08;60.65
2025-07-09;62.07
2025-07-10;60.37
2025-07-11;62.49
2025-07-14;62.69
2025-07-15;60.84
2025-07-16;60.28
2025-07-17;61.71
2025-07-18;63.67
2025-07-21;63.23
2025-07-22;62.66
2025-07-23;62.48
2025-07-24;63.21
2025-07-25;63.13
2025-07-28;62.92
2025-07-29;63.31
2025-07-30;63.10
2025-07-31;62.23
2025-08-01;62.84
2025-08-04;61.41
2025-08-05;63.24
2025-08-06;63.91
2025-08-07;62.42
2025-08-08;64.67
2025-08-11;61.31
2025-08-12;59.09
2025-08-13;56.61
2025-08-14;57.98
2025-08-15;58.03
2025-08-18;57.18
2025-08-19;58.08
2025-08-20;59.14
2025-08-21;59.38
2025-08-22;58.76
2025-08-25;58.10
2025-08-26;59.08
2025-08-27;58.18
2025-08-28;57.40
2025-08-29;59.02
2025-09-02;56.38
2025-09-03;56.73
2025-09-04;58.37
2025-09-05;60.02
2025-09-08;60.59
2025-09-09;63.57
2025-09-10;61.60
2025-09-11;62.12
2025-09-12;63.47
2025-09-15;64.25
2025-09-16;63.69
2025-09-17;63.54
2025-09-18;61.51
2025-09-19;58.88
2025-09-22;58.04
2025-09-23;59.93
2025-09-24;61.83
2025-09-25;60.97
2025-09-26;61.51
2025-09-29;60.95
2025-09-30;61.35
2025-10-01;62.52
2025-10-02;62.55
2025-10-03;63.42
2025-10-06;63.19
2025-10-07;63.55
2025-10-08;64.39
2025-10-09;66.51
2025-10-10;67.58
2025-10-13;65.55
2025-10-14;66.58
2025-10-15;69.78
2025-10-16;70.82
2025-10-17;73.43
2025-10-20;74.59
2025-10-21;72.32
2025-10-22;70.43
2025-10-23;68.97
2025-10-24;70.19
2025-10-27;68.22
2025-10-28;64.11
2025-10-29;64.83
2025-10-30;65.19
2025-10-31;64.48
2025-11-03;66.28
2025-11-04;66.08
2025-11-05;67.36
2025-11-06;71.75
2025-11-07;69.63
2025-11-10;72.25
2025-11-11;71.31
2025-11-12;70.74
2025-11-13;70.82
2025-11-14;71.52
2025-11-17;68.96
2025-11-18;66.24
2025-11-19;68.35
2025-11-20;68.44
2025-11-21;65.75
2025-11-24;65.72
2025-11-25;63.29
2025-11-26;61.97
2025-11-28;61.70
2025-12-01;61.27
2025-12-02;59.44
2025-12-03;57.05
2025-12-04;55.27
2025-12-05;53.64
2025-12-08;52.51
2025-12-09;49.85
2025-12-10;47.53
2025-12-11;51.50
2025-12-12;52.57
2025-12-15;51.75
2025-12-16;50.38
2025-12-17;53.49
2025-12-18;55.48
2025-12-19;55.60
2025-12-22;55.33
2025-12-23;54.11
2025-12-24;55.10
2025-12-26;53.40
2025-12-29;54.98
2025-12-30;56.99
2025-12-31;58.04
