stockID
Z17Y53CO
industrySector
food
noShares
793910526
dailyPrice
2024-12-31;119.98
2025-01-02;121.20
2025-01-03;121.56
2025-01-06;122.28
2025-01-07;122.09
2025-01-08;123.98
2025-01-09;125.69
2025-01-10;126.46
2025-01-13;126.41
2025-01-14;126.49
2025-01-15;125.78
2025-01-16;124.74
2025-01-17;124.54
2025-01-21;124.06
2025-01-22;125.03
2025-01-23;124.82
2025-01-24;124.33
2025-01-27;125.22
2025-01-28;124.47
2025-01-29;124.96
2025-01-30;123.90
2025-01-31;126.12
2025-02-03;127.65
2025-02-04;127.71
2025-02-05;127.21
2025-02-06;128.24
2025-02-07;127.94
2025-02-10;126.65
2025-02-11;126.20
2025-02-12;126.13
2025-02-13;124.15
2025-02-14;124.18
2025-02-18;126.43
2025-02-19;125.34
2025-02-20;124.56
2025-02-21;125.53
2025-02-24;125.96
2025-02-25;126.63
2025-02-26;125.75
2025-02-27;126.04
2025-02-28;125.83
2025-03-03;126.98
2025-03-04;126.98
2025-03-05;127.76
2025-03-06;127.26
2025-03-07;126.83
2025-03-10;126.30
2025-03-11;125.81
2025-03-12;126.46
2025-03-13;126.89
2025-03-14;125.02
2025-03-17;124.13
2025-03-18;124.27
2025-03-19;124.95
2025-03-20;123.14
2025-03-21;123.40
2025-03-24;122.57
2025-03-25;122.35
2025-03-26;124.19
2025-03-27;124.94
2025-03-28;124.23
2025-03-31;122.00
2025-04-01;122.02
2025-04-02;122.02
2025-04-03;122.90
2025-04-04;124.08
2025-04-07;123.67
2025-04-08;123.24
2025-04-09;123.49
2025-04-10;125.35
2025-04-11;125.52
2025-04-14;126.13
2025-04-15;125.50
2025-04-16;124.60
2025-04-17;124.57
2025-04-21;126.39
2025-04-22;127.12
2025-04-23;126.00
2025-04-24;126.13
2025-04-25;125.03
2025-04-28;124.66
2025-04-29;124.84
2025-04-30;126.08
2025-05-01;125.27
2025-05-02;124.08
2025-05-05;123.22
2025-05-06;124.01
2025-05-07;124.48
2025-05-08;124.78
2025-05-09;126.11
2025-05-12;125.46
2025-05-13;125.77
2025-05-14;125.05
2025-05-15;125.11
2025-05-16;124.56
2025-05-19;123.39
2025-05-20;123.99
2025-05-21;123.53
2025-05-22;124.51
2025-05-23;124.04
2025-05-27;124.26
2025-05-28;123.63
2025-05-29;123.36
2025-05-30;123.98
2025-06-02;124.54
2025-06-03;124.24
2025-06-04;122.38
2025-06-05;121.85
2025-06-06;121.54
2025-06-09;121.65
2025-06-10;121.19
2025-06-11;121.50
2025-06-12;122.62
2025-06-13;123.53
2025-06-16;123.80
2025-06-17;122.82
2025-06-18;122.60
2025-06-20;122.39
2025-06-23;122.18
2025-06-24;122.23
2025-06-25;125.21
2025-06-26;126.90
2025-06-27;128.05
2025-06-30;127.35
2025-07-01;130.65
2025-07-02;131.38
2025-07-03;130.98
2025-07-07;129.81
2025-07-08;127.96
2025-07-09;127.07
2025-07-10;127.53
2025-07-11;127.94
2025-07-14;128.67
2025-07-15;129.13
2025-07-16;128.52
2025-07-17;128.61
2025-07-18;127.88
2025-07-21;126.87
2025-07-22;125.13
2025-07-23;125.79
2025-07-24;127.53
2025-07-25;128.15
2025-07-28;128.20
2025-07-29;128.37
2025-07-30;128.51
2025-07-31;128.84
2025-08-01;128.07
2025-08-04;128.31
2025-08-05;129.96
2025-08-06;130.40
2025-08-07;131.34
2025-08-08;131.41
2025-08-11;131.19
2025-08-12;130.12
2025-08-13;131.51
2025-08-14;132.04
2025-08-15;130.91
2025-08-18;130.41
2025-08-19;131.19
2025-08-20;130.43
2025-08-21;130.44
2025-08-22;131.61
2025-08-25;132.29
2025-08-26;134.75
2025-08-27;133.72
2025-08-28;132.34
2025-08-29;132.59
2025-09-02;132.47
2025-09-03;131.83
2025-09-04;132.37
2025-09-05;131.43
2025-09-08;131.70
2025-09-09;131.69
2025-09-10;131.60
2025-09-11;131.73
2025-09-12;131.82
2025-09-15;131.57
2025-09-16;132.79
2025-09-17;132.02
2025-09-18;131.71
2025-09-19;132.73
2025-09-22;132.67
2025-09-23;132.18
2025-09-24;133.28
2025-09-25;134.33
2025-09-26;133.61
2025-09-29;132.87
2025-09-30;131.48
2025-10-01;131.31
2025-10-02;130.56
2025-10-03;129.74
2025-10-06;130.14
2025-10-07;130.11
2025-10-08;130.44
2025-10-09;130.22
2025-10-10;129.42
2025-10-13;130.45
2025-10-14;129.99
2025-10-15;130.18
2025-10-16;131.24
2025-10-17;129.92
2025-10-20;129.29
2025-10-21;128.26
2025-10-22;128.98
2025-10-23;130.85
2025-10-24;130.69
2025-10-27;130.53
2025-10-28;129.69
2025-10-29;130.07
2025-10-30;130.32
2025-10-31;129.68
2025-11-03;129.65
2025-11-04;129.98
2025-11-05;130.49
2025-11-06;131.33
2025-11-07;130.61
2025-11-10;130.54
2025-11-11;131.30
2025-11-12;130.67
2025-11-13;129.10
2025-11-14;128.70
2025-11-17;127.89
2025-11-18;127.44
2025-11-19;128.42
2025-11-20;127.59
2025-11-21;128.11
2025-11-24;126.43
2025-11-25;123.91
2025-11-26;124.51
2025-11-28;124.59
2025-12-01;122.93
2025-12-02;125.07
2025-12-03;124.99
2025-12-04;125.52
2025-12-05;125.57
2025-12-08;126.84
2025-12-09;127.13
2025-12-10;126.53
2025-12-11;126.83
2025-12-12;127.71
2025-12-15;128.72
2025-12-16;129.54
2025-12-17;128.95
2025-12-18;128.75
2025-12-19;130.28
2025-12-22;130.37
2025-12-23;128.21
2025-12-24;128.46
2025-12-26;128.02
2025-12-29;127.52
2025-12-30;128.55
2025-12-31;128.01
