stockID
IPUZ8I7G
industrySector
marketing
noShares
671613152
dailyPrice
2024-12-31;36.07
2025-01-02;34.26
2025-01-03;34.32
2025-01-06;34.24
2025-01-07;32.96
2025-01-08;33.76
2025-01-09;34.56
2025-01-10;33.64
2025-01-13;31.15
2025-01-14;30.22
2025-01-15;31.12
2025-01-16;32.73
2025-01-17;32.56
2025-01-21;31.28
2025-01-22;30.91
2025-01-23;30.27
2025-01-24;30.15
2025-01-27;29.72
2025-01-28;30.40
2025-01-29;29.87
2025-01-30;29.54
2025-01-31;29.02
2025-02-03;29.84
2025-02-04;31.39
2025-02-05;32.07
2025-02-06;31.66
2025-02-07;31.94
2025-02-10;30.50
2025-02-11;31.07
2025-02-12;31.27
2025-02-13;31.02
2025-02-14;30.76
2025-02-18;31.09
2025-02-19;30.36
2025-02-20;31.91
2025-02-21;32.66
2025-02-24;33.11
2025-02-25;34.22
2025-02-26;34.83
2025-02-27;35.96
2025-02-28;36.81
2025-03-03;36.90
2025-03-04;35.21
2025-03-05;35.05
2025-03-06;36.02
2025-03-07;33.69
2025-03-10;35.02
2025-03-11;36.30
2025-03-12;36.23
2025-03-13;38.81
2025-03-14;38.02
2025-03-17;37.39
2025-03-18;37.52
2025-03-19;35.79
2025-03-20;37.73
2025-03-21;37.60
2025-03-24;35.13
2025-03-25;35.96
2025-03-26;36.73
2025-03-27;36.44
2025-03-28;35.80
2025-03-31;36.12
2025-04-01;35.67
2025-04-02;34.05
2025-04-03;35.60
2025-04-04;34.64
2025-04-07;35.03
2025-04-08;33.80
2025-04-09;33.34
2025-04-10;32.89
2025-04-11;31.82
2025-04-14;32.62
2025-04-15;32.37
2025-04-16;32.28
2025-04-17;32.29
2025-04-21;33.39
2025-04-22;33.28
2025-04-23;32.68
2025-04-24;32.98
2025-04-25;32.40
2025-04-28;30.80
2025-04-29;31.60
2025-04-30;31.24
2025-05-01;31.69
2025-05-02;32.05
2025-05-05;31.82
2025-05-06;30.37
2025-05-07;30.31
2025-05-08;30.40
2025-05-09;29.47
2025-05-12;29.90
2025-05-13;31.17
2025-05-14;29.43
2025-05-15;28.98
2025-05-16;28.72
2025-05-19;27.71
2025-05-20;27.56
2025-05-21;26.52
2025-05-22;26.18
2025-05-23;25.39
2025-05-27;26.15
2025-05-28;27.16
2025-05-29;27.90
2025-05-30;26.94
2025-06-02;27.49
2025-06-03;26.90
2025-06-04;27.29
2025-06-05;27.51
2025-06-06;27.35
2025-06-09;27.76
2025-06-10;27.60
2025-06-11;26.72
2025-06-12;27.21
2025-06-13;27.52
2025-06-16;27.04
2025-06-17;26.59
2025-06-18;25.91
2025-06-20;25.63
2025-06-23;24.76
2025-06-24;25.61
2025-06-25;25.31
2025-06-26;24.49
2025-06-27;24.31
2025-06-30;24.47
2025-07-01;25.66
2025-07-02;25.00
2025-07-03;25.39
2025-07-07;25.54
2025-07-08;25.47
2025-07-09;25.86
