stockID
7OBY1TX2
industrySector
finance
noShares
408896901
dailyPrice
2024-12-31;15.16
2025-01-02;15.20
2025-01-03;15.05
2025-01-06;14.89
2025-01-07;15.13
2025-01-08;14.90
2025-01-09;14.97
2025-01-10;15.30
2025-01-13;15.35
2025-01-14;15.23
2025-01-15;15.20
2025-01-16;14.83
2025-01-17;14.48
2025-01-21;14.73
2025-01-22;14.72
2025-01-23;15.02
2025-01-24;15.21
2025-01-27;15.76
2025-01-28;15.58
2025-01-29;15.50
2025-01-30;15.09
2025-01-31;15.28
2025-02-03;15.09
2025-02-04;14.95
2025-02-05;14.94
2025-02-06;14.80
2025-02-07;14.82
2025-02-10;14.65
2025-02-11;14.80
2025-02-12;14.81
2025-02-13;14.81
2025-02-14;14.54
2025-02-18;14.32
2025-02-19;14.45
2025-02-20;14.63
2025-02-21;14.28
2025-02-24;14.42
2025-02-25;14.56
2025-02-26;14.83
2025-02-27;15.18
2025-02-28;15.07
2025-03-03;15.03
2025-03-04;15.08
2025-03-05;15.17
2025-03-06;15.45
2025-03-07;15.63
2025-03-10;15.51
2025-03-11;15.71
2025-03-12;15.73
2025-03-13;15.69
2025-03-14;15.67
2025-03-17;15.60
2025-03-18;15.51
2025-03-19;15.65
2025-03-20;16.04
2025-03-21;16.24
2025-03-24;16.12
2025-03-25;16.14
2025-03-26;16.40
2025-03-27;16.11
2025-03-28;16.07
2025-03-31;15.84
2025-04-01;16.10
2025-04-02;16.17
2025-04-03;16.21
2025-04-04;16.31
2025-04-07;15.91
2025-04-08;16.15
2025-04-09;16.08
2025-04-10;15.98
2025-04-11;15.57
2025-04-14;15.74
2025-04-15;15.50
2025-04-16;15.51
2025-04-17;15.45
2025-04-21;15.73
2025-04-22;15.64
2025-04-23;15.78
2025-04-24;15.42
2025-04-25;15.62
2025-04-28;15.87
2025-04-29;16.01
2025-04-30;15.91
2025-05-01;15.88
2025-05-02;15.46
2025-05-05;15.21
2025-05-06;15.71
2025-05-07;15.72
2025-05-08;15.95
2025-05-09;15.91
2025-05-12;16.34
2025-05-13;16.40
2025-05-14;16.45
2025-05-15;16.23
2025-05-16;16.36
2025-05-19;16.52
2025-05-20;16.91
2025-05-21;17.01
2025-05-22;17.06
2025-05-23;17.26
2025-05-27;17.44
2025-05-28;16.60
2025-05-29;16.53
2025-05-30;16.48
2025-06-02;16.70
2025-06-03;16.25
2025-06-04;16.48
2025-06-05;16.64
2025-06-06;16.68
2025-06-09;16.37
2025-06-10;16.63
2025-06-11;16.24
2025-06-12;15.82
2025-06-13;15.84
2025-06-16;15.69
2025-06-17;15.86
2025-06-18;15.75
2025-06-20;15.64
2025-06-23;15.76
2025-06-24;15.82
2025-06-25;15.49
2025-06-26;15.05
2025-06-27;14.72
2025-06-30;14.72
2025-07-01;14.85
2025-07-02;15.15
2025-07-03;14.99
2025-07-07;14.85
2025-07-08;14.92
2025-07-09;14.89
2025-07-10;15.14
2025-07-11;15.48
2025-07-14;15.52
2025-07-15;15.18
2025-07-16;15.33
2025-07-17;15.03
2025-07-18;14.86
2025-07-21;15.00
2025-07-22;15.00
2025-07-23;15.00
2025-07-24;14.93
2025-07-25;15.04
2025-07-28;14.88
2025-07-29;14.81
2025-07-30;14.50
2025-07-31;14.66
2025-08-01;14.63
2025-08-04;14.55
2025-08-05;14.93
2025-08-06;15.03
2025-08-07;14.72
2025-08-08;14.93
2025-08-11;14.74
2025-08-12;14.43
2025-08-13;14.78
2025-08-14;14.50
2025-08-15;14.45
2025-08-18;14.62
2025-08-19;15.07
2025-08-20;15.02
2025-08-21;14.88
2025-08-22;15.05
2025-08-25;15.11
2025-08-26;15.03
2025-08-27;14.88
2025-08-28;14.80
2025-08-29;14.82
2025-09-02;15.05
2025-09-03;14.94
2025-09-04;15.57
2025-09-05;15.46
2025-09-08;15.47
2025-09-09;15.72
2025-09-10;16.08
2025-09-11;16.36
2025-09-12;16.56
2025-09-15;16.54
2025-09-16;16.73
2025-09-17;16.34
2025-09-18;16.09
2025-09-19;16.41
2025-09-22;16.38
2025-09-23;16.16
2025-09-24;16.30
2025-09-25;15.78
2025-09-26;15.85
2025-09-29;15.96
2025-09-30;15.52
2025-10-01;15.15
2025-10-02;15.12
2025-10-03;14.88
2025-10-06;14.98
2025-10-07;14.95
2025-10-08;15.15
2025-10-09;15.31
2025-10-10;15.21
2025-10-13;15.24
2025-10-14;15.45
2025-10-15;15.64
2025-10-16;15.45
2025-10-17;15.38
2025-10-20;15.23
2025-10-21;15.46
2025-10-22;15.28
2025-10-23;15.21
2025-10-24;15.38
2025-10-27;15.54
2025-10-28;15.95
2025-10-29;16.31
2025-10-30;16.35
2025-10-31;15.99
2025-11-03;16.02
2025-11-04;15.92
2025-11-05;15.93
2025-11-06;15.95
2025-11-07;15.93
2025-11-10;16.18
2025-11-11;15.95
2025-11-12;15.82
2025-11-13;15.71
2025-11-14;15.80
2025-11-17;16.03
2025-11-18;15.97
2025-11-19;16.37
2025-11-20;16.46
2025-11-21;16.61
2025-11-24;16.47
2025-11-25;16.29
2025-11-26;16.06
2025-11-28;16.01
2025-12-01;16.10
2025-12-02;15.78
2025-12-03;16.18
2025-12-04;16.24
2025-12-05;15.83
2025-12-08;15.92
2025-12-09;15.93
2025-12-10;14.85
2025-12-11;15.33
2025-12-12;15.27
2025-12-15;15.25
2025-12-16;14.99
2025-12-17;14.78
2025-12-18;14.75
2025-12-19;14.93
2025-12-22;14.64
2025-12-23;14.51
2025-12-24;14.33
2025-12-26;14.56
2025-12-29;14.77
2025-12-30;14.78
2025-12-31;14.97
