stockID
GHS9GEO4
industrySector
mobility
noShares
553860922
dailyPrice
2024-12-31;38.50
2025-01-02;37.10
2025-01-03;36.21
2025-01-06;35.25
2025-01-07;35.47
2025-01-08;34.65
2025-01-09;33.20
2025-01-10;33.35
2025-01-13;33.18
2025-01-14;32.45
2025-01-15;31.77
2025-01-16;31.09
2025-01-17;31.35
2025-01-21;32.38
2025-01-22;31.85
2025-01-23;31.46
2025-01-24;32.43
2025-01-27;31.45
2025-01-28;31.53
2025-01-29;31.55
2025-01-30;32.46
2025-01-31;32.44
2025-02-03;33.25
2025-02-04;32.53
2025-02-05;31.48
2025-02-06;32.21
2025-02-07;33.80
2025-02-10;34.99
2025-02-11;34.79
2025-02-12;34.13
2025-02-13;34.41
2025-02-14;35.43
2025-02-18;34.70
2025-02-19;35.19
2025-02-20;34.90
2025-02-21;35.71
2025-02-24;34.79
2025-02-25;33.23
2025-02-26;33.74
2025-02-27;33.95
2025-02-28;35.10
2025-03-03;36.24
2025-03-04;37.26
2025-03-05;36.84
2025-03-06;38.96
2025-03-07;38.55
2025-03-10;40.15
2025-03-11;39.49
2025-03-12;39.38
2025-03-13;39.80
2025-03-14;41.39
2025-03-17;41.33
2025-03-18;40.79
2025-03-19;40.10
2025-03-20;40.44
2025-03-21;40.33
2025-03-24;39.98
2025-03-25;40.34
2025-03-26;40.82
2025-03-27;41.25
2025-03-28;40.99
2025-03-31;41.38
2025-04-01;42.11
2025-04-02;41.97
2025-04-03;44.17
2025-04-04;43.74
2025-04-07;43.79
2025-04-08;46.24
2025-04-09;46.91
2025-04-10;47.45
2025-04-11;47.37
2025-04-14;45.71
2025-04-15;46.08
2025-04-16;47.06
2025-04-17;45.86
2025-04-21;46.05
2025-04-22;46.24
2025-04-23;46.27
2025-04-24;45.67
2025-04-25;45.04
2025-04-28;43.70
2025-04-29;43.72
2025-04-30;42.49
2025-05-01;41.92
2025-05-02;42.05
2025-05-05;42.21
2025-05-06;43.51
2025-05-07;43.40
2025-05-08;44.02
2025-05-09;46.23
2025-05-12;45.60
2025-05-13;45.99
2025-05-14;45.02
2025-05-15;46.54
2025-05-16;47.36
2025-05-19;48.07
2025-05-20;48.58
2025-05-21;47.31
2025-05-22;46.04
2025-05-23;45.86
2025-05-27;46.22
2025-05-28;44.46
2025-05-29;44.99
2025-05-30;43.62
2025-06-02;41.55
2025-06-03;42.30
2025-06-04;41.88
2025-06-05;44.05
2025-06-06;43.49
2025-06-09;44.69
2025-06-10;43.36
2025-06-11;42.67
2025-06-12;42.82
2025-06-13;44.73
2025-06-16;43.58
2025-06-17;45.01
2025-06-18;47.09
2025-06-20;48.30
2025-06-23;49.19
2025-06-24;51.49
2025-06-25;50.93
2025-06-26;52.42
2025-06-27;50.50
2025-06-30;52.76
2025-07-01;50.97
2025-07-02;49.75
2025-07-03;49.50
2025-07-07;48.81
2025-07-08;46.33
2025-07-09;46.53
2025-07-10;45.22
2025-07-11;45.58
2025-07-14;44.32
2025-07-15;46.32
2025-07-16;45.47
2025-07-17;44.74
2025-07-18;43.55
2025-07-21;44.81
2025-07-22;46.06
2025-07-23;46.62
2025-07-24;46.84
2025-07-25;46.95
2025-07-28;46.42
2025-07-29;46.46
2025-07-30;46.23
2025-07-31;47.05
2025-08-01;48.33
2025-08-04;48.17
2025-08-05;47.11
2025-08-06;47.00
2025-08-07;47.49
2025-08-08;47.23
2025-08-11;48.32
2025-08-12;48.01
2025-08-13;48.38
2025-08-14;48.34
2025-08-15;49.95
2025-08-18;49.90
2025-08-19;48.16
2025-08-20;48.43
2025-08-21;48.63
2025-08-22;50.48
2025-08-25;49.23
2025-08-26;48.71
2025-08-27;49.27
2025-08-28;49.80
2025-08-29;48.38
2025-09-02;48.58
2025-09-03;47.96
2025-09-04;49.04
2025-09-05;50.01
2025-09-08;48.87
2025-09-09;48.60
2025-09-10;49.02
2025-09-11;52.35
2025-09-12;53.51
2025-09-15;52.80
2025-09-16;53.75
2025-09-17;52.89
2025-09-18;51.72
2025-09-19;52.23
2025-09-22;52.93
2025-09-23;54.08
2025-09-24;53.42
2025-09-25;53.23
2025-09-26;53.92
2025-09-29;53.31
2025-09-30;53.52
2025-10-01;53.53
2025-10-02;55.69
2025-10-03;54.73
2025-10-06;55.72
2025-10-07;54.01
2025-10-08;54.99
2025-10-09;53.80
2025-10-10;53.24
2025-10-13;53.59
2025-10-14;49.75
2025-10-15;48.45
2025-10-16;49.09
2025-10-17;50.52
2025-10-20;49.98
2025-10-21;52.84
2025-10-22;51.15
