stockID
DUDBP12U
industrySector
logistics
noShares
317942035
dailyPrice
2024-12-31;318.44
2025-01-02;313.15
2025-01-03;303.25
2025-01-06;305.86
2025-01-07;297.55
2025-01-08;298.19
2025-01-09;286.32
2025-01-10;290.50
2025-01-13;294.32
2025-01-14;299.46
2025-01-15;296.12
2025-01-16;295.80
2025-01-17;289.15
2025-01-21;290.44
2025-01-22;286.84
2025-01-23;289.85
2025-01-24;289.10
2025-01-27;293.68
2025-01-28;294.43
2025-01-29;286.71
2025-01-30;283.60
2025-01-31;285.02
2025-02-03;284.59
2025-02-04;285.10
2025-02-05;278.63
2025-02-06;285.93
2025-02-07;285.32
2025-02-10;286.88
2025-02-11;287.09
2025-02-12;283.49
2025-02-13;281.57
2025-02-14;270.43
2025-02-18;267.28
2025-02-19;267.55
2025-02-20;254.71
2025-02-21;248.58
2025-02-24;253.32
2025-02-25;260.02
2025-02-26;249.51
2025-02-27;261.15
2025-02-28;258.33
2025-03-03;246.86
2025-03-04;242.03
2025-03-05;244.97
2025-03-06;239.28
2025-03-07;246.65
2025-03-10;252.45
2025-03-11;251.11
2025-03-12;245.75
2025-03-13;240.05
2025-03-14;238.71
2025-03-17;242.70
2025-03-18;248.49
2025-03-19;251.15
2025-03-20;244.24
2025-03-21;240.16
2025-03-24;240.34
2025-03-25;246.30
2025-03-26;252.50
2025-03-27;253.43
2025-03-28;249.95
2025-03-31;247.99
2025-04-01;248.03
2025-04-02;242.39
2025-04-03;244.93
2025-04-04;249.33
2025-04-07;254.24
2025-04-08;260.45
2025-04-09;267.29
2025-04-10;265.43
2025-04-11;263.85
2025-04-14;269.57
2025-04-15;271.82
2025-04-16;264.74
2025-04-17;268.02
2025-04-21;270.49
2025-04-22;265.17
2025-04-23;264.67
2025-04-24;270.86
2025-04-25;277.44
2025-04-28;284.38
2025-04-29;290.56
2025-04-30;304.49
2025-05-01;307.91
2025-05-02;292.21
2025-05-05;292.93
2025-05-06;283.33
2025-05-07;277.93
2025-05-08;278.77
2025-05-09;287.35
2025-05-12;290.87
2025-05-13;305.83
2025-05-14;291.88
2025-05-15;293.43
2025-05-16;296.98
2025-05-19;297.93
2025-05-20;288.44
2025-05-21;291.15
2025-05-22;279.02
2025-05-23;271.08
2025-05-27;265.82
2025-05-28;260.31
2025-05-29;258.99
2025-05-30;253.17
2025-06-02;250.49
2025-06-03;260.26
2025-06-04;255.42
2025-06-05;259.64
2025-06-06;252.24
2025-06-09;238.75
2025-06-10;247.14
2025-06-11;237.26
2025-06-12;247.11
2025-06-13;245.77
2025-06-16;239.91
2025-06-17;240.45
2025-06-18;240.36
2025-06-20;249.53
2025-06-23;247.10
2025-06-24;245.01
2025-06-25;245.64
2025-06-26;241.03
2025-06-27;253.24
2025-06-30;247.04
2025-07-01;246.38
2025-07-02;249.46
2025-07-03;252.49
2025-07-07;256.13
2025-07-08;255.84
2025-07-09;258.89
2025-07-10;255.27
2025-07-11;250.50
2025-07-14;262.16
2025-07-15;258.21
2025-07-16;253.69
2025-07-17;251.06
2025-07-18;254.64
2025-07-21;252.70
2025-07-22;246.44
2025-07-23;249.80
2025-07-24;248.52
2025-07-25;244.16
2025-07-28;240.21
2025-07-29;241.71
2025-07-30;241.52
2025-07-31;243.21
2025-08-01;244.26
2025-08-04;250.92
2025-08-05;250.44
2025-08-06;246.11
2025-08-07;246.49
2025-08-08;248.15
2025-08-11;245.55
2025-08-12;239.58
2025-08-13;236.09
2025-08-14;245.58
2025-08-15;250.16
2025-08-18;258.34
2025-08-19;257.43
2025-08-20;267.20
2025-08-21;272.11
2025-08-22;266.66
2025-08-25;264.03
2025-08-26;275.76
2025-08-27;268.32
2025-08-28;273.50
2025-08-29;274.17
2025-09-02;281.80
2025-09-03;267.32
2025-09-04;266.49
2025-09-05;259.20
2025-09-08;264.98
2025-09-09;264.74
2025-09-10;265.81
2025-09-11;280.60
2025-09-12;268.35
2025-09-15;262.04
2025-09-16;267.49
2025-09-17;278.92
2025-09-18;286.24
2025-09-19;288.43
2025-09-22;287.19
2025-09-23;287.10
2025-09-24;289.95
2025-09-25;280.96
2025-09-26;276.72
2025-09-29;277.94
2025-09-30;266.34
2025-10-01;272.30
2025-10-02;272.23
2025-10-03;275.40
2025-10-06;272.22
2025-10-07;278.44
2025-10-08;282.34
2025-10-09;268.70
2025-10-10;268.71
2025-10-13;271.19
2025-10-14;276.73
2025-10-15;278.00
2025-10-16;276.76
2025-10-17;272.74
2025-10-20;263.90
2025-10-21;266.53
2025-10-22;265.16
2025-10-23;260.83
2025-10-24;256.21
2025-10-27;260.23
2025-10-28;257.96
2025-10-29;263.69
2025-10-30;270.14
2025-10-31;271.78
2025-11-03;268.74
2025-11-04;264.35
2025-11-05;256.96
2025-11-06;258.97
2025-11-07;250.23
2025-11-10;254.19
2025-11-11;244.92
2025-11-12;247.61
2025-11-13;243.61
2025-11-14;241.24
2025-11-17;251.94
2025-11-18;242.71
2025-11-19;249.94
2025-11-20;255.49
2025-11-21;255.21
2025-11-24;253.29
2025-11-25;248.48
2025-11-26;252.69
2025-11-28;246.65
2025-12-01;245.16
2025-12-02;246.62
2025-12-03;247.07
2025-12-04;251.76
2025-12-05;256.47
2025-12-08;267.66
2025-12-09;260.09
2025-12-10;256.90
2025-12-11;257.28
2025-12-12;250.56
2025-12-15;243.98
2025-12-16;239.01
2025-12-17;236.85
2025-12-18;235.27
2025-12-19;224.14
2025-12-22;223.29
2025-12-23;228.02
2025-12-24;234.02
2025-12-26;237.78
2025-12-29;231.64
2025-12-30;228.01
2025-12-31;227.80
