stockID
SCMJWPKH
industrySector
entertainment
noShares
243682520
dailyPrice
2024-12-31;214.94
2025-01-02;215.75
2025-01-03;210.98
2025-01-06;212.59
2025-01-07;214.02
2025-01-08;214.20
2025-01-09;214.00
2025-01-10;213.03
2025-01-13;212.68
2025-01-14;212.50
2025-01-15;214.73
2025-01-16;214.20
2025-01-17;215.59
2025-01-21;216.17
2025-01-22;216.75
2025-01-23;216.19
2025-01-24;216.55
2025-01-27;214.58
2025-01-28;213.36
2025-01-29;213.19
2025-01-30;215.16
2025-01-31;218.90
2025-02-03;222.89
2025-02-04;221.23
2025-02-05;224.64
2025-02-06;225.29
2025-02-07;221.97
2025-02-10;215.41
2025-02-11;218.99
2025-02-12;221.66
2025-02-13;220.57
2025-02-14;220.18
2025-02-18;217.33
2025-02-19;211.57
2025-02-20;214.66
2025-02-21;210.14
2025-02-24;205.14
2025-02-25;207.03
2025-02-26;204.06
2025-02-27;204.31
2025-02-28;203.11
2025-03-03;199.01
2025-03-04;202.21
2025-03-05;204.86
2025-03-06;207.33
2025-03-07;199.30
2025-03-10;200.02
2025-03-11;198.81
2025-03-12;200.96
2025-03-13;203.09
2025-03-14;204.19
2025-03-17;206.00
2025-03-18;207.44
2025-03-19;204.52
2025-03-20;204.75
2025-03-21;207.82
2025-03-24;211.77
2025-03-25;210.11
2025-03-26;211.89
2025-03-27;219.34
2025-03-28;223.53
2025-03-31;217.94
2025-04-01;216.74
2025-04-02;217.09
2025-04-03;218.58
2025-04-04;217.67
2025-04-07;217.10
2025-04-08;217.79
2025-04-09;215.48
2025-04-10;215.28
2025-04-11;214.04
2025-04-14;207.70
2025-04-15;203.00
2025-04-16;201.17
2025-04-17;202.62
2025-04-21;197.50
2025-04-22;201.99
2025-04-23;197.82
2025-04-24;198.22
2025-04-25;198.59
2025-04-28;202.93
2025-04-29;200.57
2025-04-30;202.59
2025-05-01;205.70
2025-05-02;204.86
2025-05-05;210.11
2025-05-06;208.87
2025-05-07;207.14
2025-05-08;204.93
2025-05-09;199.91
2025-05-12;201.63
2025-05-13;201.48
2025-05-14;204.63
2025-05-15;202.22
2025-05-16;199.34
2025-05-19;197.73
2025-05-20;196.70
2025-05-21;193.70
2025-05-22;197.35
2025-05-23;198.55
2025-05-27;195.11
2025-05-28;195.99
2025-05-29;195.77
2025-05-30;191.49
2025-06-02;192.17
2025-06-03;192.07
2025-06-04;193.76
2025-06-05;190.39
2025-06-06;190.46
2025-06-09;190.79
2025-06-10;186.46
2025-06-11;193.07
2025-06-12;191.51
2025-06-13;193.97
2025-06-16;198.43
2025-06-17;202.40
2025-06-18;199.77
2025-06-20;204.22
2025-06-23;204.79
2025-06-24;204.95
2025-06-25;203.14
2025-06-26;210.50
2025-06-27;216.39
2025-06-30;216.10
2025-07-01;214.31
