stockID
JXAS4OH6
industrySector
communication
noShares
66664401
dailyPrice
2024-12-31;302.87
2025-01-02;312.71
2025-01-03;318.10
2025-01-06;320.40
2025-01-07;325.39
2025-01-08;331.33
2025-01-09;322.16
2025-01-10;314.41
2025-01-13;294.59
2025-01-14;299.39
2025-01-15;305.06
2025-01-16;325.25
2025-01-17;326.38
2025-01-21;338.42
2025-01-22;333.88
2025-01-23;335.65
2025-01-24;321.67
2025-01-27;314.65
2025-01-28;307.48
2025-01-29;297.39
2025-01-30;291.91
2025-01-31;274.88
2025-02-03;275.99
2025-02-04;276.86
2025-02-05;277.94
2025-02-06;285.13
2025-02-07;282.36
2025-02-10;276.01
2025-02-11;280.45
2025-02-12;279.60
2025-02-13;269.60
2025-02-14;260.08
2025-02-18;264.45
2025-02-19;283.82
2025-02-20;281.23
2025-02-21;283.23
2025-02-24;286.93
2025-02-25;292.06
2025-02-26;283.64
2025-02-27;274.04
2025-02-28;278.55
2025-03-03;273.89
2025-03-04;271.31
2025-03-05;270.88
2025-03-06;274.65
2025-03-07;275.89
2025-03-10;270.37
2025-03-11;276.92
2025-03-12;276.31
2025-03-13;265.15
2025-03-14;275.94
2025-03-17;272.61
2025-03-18;267.41
2025-03-19;262.69
2025-03-20;258.13
2025-03-21;261.93
2025-03-24;266.53
2025-03-25;263.46
2025-03-26;260.93
2025-03-27;255.93
2025-03-28;252.89
2025-03-31;258.72
2025-04-01;257.26
2025-04-02;257.49
2025-04-03;262.41
2025-04-04;251.55
2025-04-07;254.33
2025-04-08;260.46
2025-04-09;260.20
2025-04-10;262.80
2025-04-11;263.90
2025-04-14;258.81
2025-04-15;262.31
2025-04-16;265.07
2025-04-17;257.14
2025-04-21;258.32
2025-04-22;255.26
2025-04-23;261.49
2025-04-24;262.82
2025-04-25;264.18
2025-04-28;266.38
2025-04-29;258.76
2025-04-30;268.40
2025-05-01;265.57
2025-05-02;268.98
2025-05-05;277.53
2025-05-06;272.32
2025-05-07;264.66
2025-05-08;266.79
2025-05-09;265.93
2025-05-12;271.65
2025-05-13;278.58
2025-05-14;289.11
2025-05-15;283.79
2025-05-16;276.14
2025-05-19;277.80
2025-05-20;271.99
2025-05-21;267.35
2025-05-22;268.54
2025-05-23;273.82
2025-05-27;276.78
2025-05-28;264.83
2025-05-29;262.25
2025-05-30;257.55
2025-06-02;257.16
2025-06-03;255.69
2025-06-04;247.06
2025-06-05;243.94
2025-06-06;252.22
2025-06-09;244.04
2025-06-10;248.71
2025-06-11;254.34
2025-06-12;252.61
2025-06-13;266.07
2025-06-16;263.35
2025-06-17;274.32
2025-06-18;277.88
2025-06-20;275.97
2025-06-23;270.02
2025-06-24;253.25
2025-06-25;258.20
2025-06-26;260.64
2025-06-27;258.82
2025-06-30;249.34
2025-07-01;242.81
2025-07-02;250.98
2025-07-03;252.63
2025-07-07;247.18
2025-07-08;239.64
2025-07-09;223.85
2025-07-10;225.44
2025-07-11;212.19
2025-07-14;202.46
2025-07-15;197.85
2025-07-16;201.16
2025-07-17;206.46
2025-07-18;201.85
2025-07-21;206.20
2025-07-22;202.15
2025-07-23;200.82
2025-07-24;198.28
2025-07-25;189.56
2025-07-28;188.33
2025-07-29;185.31
2025-07-30;179.75
2025-07-31;179.56
2025-08-01;184.74
2025-08-04;185.30
2025-08-05;184.47
2025-08-06;178.13
2025-08-07;172.99
2025-08-08;174.30
2025-08-11;176.30
2025-08-12;177.35
2025-08-13;178.87
2025-08-14;183.14
2025-08-15;182.84
2025-08-18;194.49
2025-08-19;200.68
2025-08-20;210.78
2025-08-21;214.98
2025-08-22;207.20
2025-08-25;210.82
2025-08-26;210.66
2025-08-27;217.26
2025-08-28;215.75
2025-08-29;214.64
2025-09-02;210.89
2025-09-03;218.82
2025-09-04;213.33
2025-09-05;214.41
2025-09-08;209.91
2025-09-09;213.40
2025-09-10;210.15
2025-09-11;214.31
2025-09-12;213.70
2025-09-15;213.64
2025-09-16;205.57
2025-09-17;196.14
2025-09-18;190.31
2025-09-19;185.75
2025-09-22;181.69
2025-09-23;187.58
2025-09-24;188.10
2025-09-25;185.93
2025-09-26;181.79
2025-09-29;174.38
2025-09-30;179.68
2025-10-01;181.37
2025-10-02;175.59
2025-10-03;179.83
2025-10-06;182.19
2025-10-07;183.90
2025-10-08;182.09
2025-10-09;188.75
2025-10-10;187.96
2025-10-13;182.53
2025-10-14;183.20
2025-10-15;181.73
2025-10-16;173.26
2025-10-17;173.37
2025-10-20;179.70
2025-10-21;181.22
2025-10-22;187.28
2025-10-23;189.09
2025-10-24;195.24
2025-10-27;195.91
2025-10-28;194.97
