stockID
ROWHT45Y
industrySector
insurance
noShares
848879163
dailyPrice
2024-12-31;336.97
2025-01-02;339.21
2025-01-03;339.15
2025-01-06;341.06
2025-01-07;339.26
2025-01-08;339.15
2025-01-09;341.62
2025-01-10;347.08
2025-01-13;342.13
2025-01-14;357.14
2025-01-15;341.90
2025-01-16;348.88
2025-01-17;335.18
2025-01-21;333.95
2025-01-22;331.77
2025-01-23;330.44
2025-01-24;338.68
2025-01-27;369.10
2025-01-28;373.69
2025-01-29;373.32
2025-01-30;379.99
2025-01-31;381.42
2025-02-03;362.51
2025-02-04;377.97
2025-02-05;384.84
2025-02-06;370.33
2025-02-07;366.76
2025-02-10;350.70
2025-02-11;359.51
2025-02-12;353.28
2025-02-13;368.40
2025-02-14;344.10
2025-02-18;343.10
2025-02-19;346.78
2025-02-20;332.97
2025-02-21;330.08
2025-02-24;333.37
2025-02-25;329.09
2025-02-26;329.76
2025-02-27;346.36
2025-02-28;340.43
2025-03-03;348.49
2025-03-04;352.33
2025-03-05;352.13
2025-03-06;357.97
2025-03-07;342.81
2025-03-10;339.66
2025-03-11;353.93
2025-03-12;340.90
2025-03-13;336.95
2025-03-14;320.27
2025-03-17;313.01
2025-03-18;317.52
2025-03-19;318.45
2025-03-20;330.54
2025-03-21;338.86
2025-03-24;336.55
2025-03-25;343.48
2025-03-26;344.01
2025-03-27;335.38
2025-03-28;337.02
2025-03-31;343.32
2025-04-01;342.19
2025-04-02;349.31
2025-04-03;349.53
2025-04-04;347.82
2025-04-07;336.53
2025-04-08;327.09
2025-04-09;317.27
2025-04-10;326.36
2025-04-11;336.29
2025-04-14;338.77
2025-04-15;352.56
2025-04-16;357.88
2025-04-17;371.92
2025-04-21;379.69
2025-04-22;384.67
2025-04-23;388.30
2025-04-24;414.19
2025-04-25;393.83
2025-04-28;377.09
2025-04-29;371.27
2025-04-30;366.01
2025-05-01;380.08
2025-05-02;400.35
2025-05-05;399.34
2025-05-06;401.78
2025-05-07;387.45
2025-05-08;381.01
2025-05-09;383.46
2025-05-12;375.31
2025-05-13;365.64
2025-05-14;365.15
