stockID
TDNDWB82
industrySector
construction
noShares
606610958
dailyPrice
2024-12-31;321.18
2025-01-02;322.67
2025-01-03;326.56
2025-01-06;342.19
2025-01-07;341.12
2025-01-08;350.74
2025-01-09;353.88
2025-01-10;358.60
2025-01-13;356.98
2025-01-14;350.29
2025-01-15;348.23
2025-01-16;350.10
2025-01-17;350.42
2025-01-21;354.92
2025-01-22;353.34
2025-01-23;347.96
2025-01-24;347.07
2025-01-27;351.13
2025-01-28;360.32
2025-01-29;357.68
2025-01-30;357.60
2025-01-31;363.51
2025-02-03;363.91
2025-02-04;365.59
2025-02-05;358.09
2025-02-06;355.57
2025-02-07;355.80
2025-02-10;353.53
2025-02-11;358.41
2025-02-12;363.62
2025-02-13;370.45
2025-02-14;361.57
2025-02-18;371.37
2025-02-19;380.55
2025-02-20;385.90
2025-02-21;375.25
2025-02-24;378.99
2025-02-25;380.59
2025-02-26;379.98
2025-02-27;389.05
2025-02-28;403.53
2025-03-03;402.27
2025-03-04;418.60
2025-03-05;422.09
2025-03-06;427.42
2025-03-07;427.43
2025-03-10;424.85
2025-03-11;422.82
2025-03-12;431.34
2025-03-13;427.62
2025-03-14;433.60
2025-03-17;441.32
2025-03-18;451.10
2025-03-19;448.88
2025-03-20;442.10
2025-03-21;430.57
2025-03-24;437.66
2025-03-25;430.01
2025-03-26;422.94
2025-03-27;409.66
2025-03-28;412.46
2025-03-31;425.32
2025-04-01;421.03
2025-04-02;435.79
2025-04-03;445.04
2025-04-04;455.10
2025-04-07;459.23
2025-04-08;484.53
2025-04-09;481.32
2025-04-10;474.96
2025-04-11;481.23
2025-04-14;500.46
2025-04-15;495.72
2025-04-16;487.77
2025-04-17;467.84
2025-04-21;476.48
2025-04-22;464.45
2025-04-23;452.74
2025-04-24;440.86
2025-04-25;433.36
2025-04-28;424.87
2025-04-29;425.83
2025-04-30;440.04
2025-05-01;449.68
2025-05-02;463.73
2025-05-05;465.83
2025-05-06;462.45
2025-05-07;458.39
2025-05-08;468.85
2025-05-09;474.55
2025-05-12;474.24
2025-05-13;479.63
2025-05-14;487.78
2025-05-15;494.41
2025-05-16;502.82
2025-05-19;506.72
2025-05-20;505.34
2025-05-21;503.43
2025-05-22;524.84
2025-05-23;526.79
2025-05-27;530.41
2025-05-28;516.14
2025-05-29;516.95
2025-05-30;521.35
2025-06-02;528.23
2025-06-03;535.42
2025-06-04;538.57
2025-06-05;549.40
2025-06-06;548.80
2025-06-09;532.69
2025-06-10;536.56
2025-06-11;540.96
2025-06-12;533.51
2025-06-13;535.52
2025-06-16;533.79
2025-06-17;546.43
2025-06-18;539.34
2025-06-20;536.31
2025-06-23;544.26
