stockID
P9CNWMI6
industrySector
AI
noShares
776906113
dailyPrice
2024-12-31;368.12
2025-01-02;367.61
2025-01-03;358.38
2025-01-06;357.08
2025-01-07;369.36
2025-01-08;377.50
2025-01-09;386.33
2025-01-10;394.31
2025-01-13;404.57
2025-01-14;404.13
2025-01-15;401.63
2025-01-16;388.45
2025-01-17;393.27
2025-01-21;390.04
2025-01-22;387.25
2025-01-23;396.66
2025-01-24;396.41
2025-01-27;397.02
2025-01-28;401.08
2025-01-29;400.87
2025-01-30;403.28
2025-01-31;391.64
2025-02-03;398.97
2025-02-04;411.11
2025-02-05;412.52
2025-02-06;411.26
2025-02-07;415.64
2025-02-10;418.73
2025-02-11;420.84
2025-02-12;434.31
2025-02-13;433.64
2025-02-14;439.35
2025-02-18;448.57
2025-02-19;453.85
2025-02-20;453.19
2025-02-21;459.88
2025-02-24;460.78
2025-02-25;468.95
2025-02-26;479.83
2025-02-27;463.25
2025-02-28;466.74
2025-03-03;456.42
2025-03-04;449.26
2025-03-05;452.88
2025-03-06;460.12
2025-03-07;474.75
2025-03-10;481.19
2025-03-11;477.55
2025-03-12;473.85
2025-03-13;462.02
2025-03-14;466.73
2025-03-17;473.48
2025-03-18;466.76
2025-03-19;469.56
2025-03-20;473.88
2025-03-21;481.75
2025-03-24;484.92
2025-03-25;489.26
2025-03-26;485.52
2025-03-27;482.89
2025-03-28;485.56
2025-03-31;476.34
2025-04-01;484.17
2025-04-02;491.77
2025-04-03;485.74
2025-04-04;476.86
2025-04-07;470.16
2025-04-08;479.52
2025-04-09;479.37
2025-04-10;476.89
2025-04-11;486.00
2025-04-14;493.34
2025-04-15;502.63
2025-04-16;502.90
2025-04-17;506.72
2025-04-21;523.45
2025-04-22;513.67
2025-04-23;507.73
2025-04-24;522.58
2025-04-25;523.75
2025-04-28;514.51
2025-04-29;504.58
2025-04-30;507.19
2025-05-01;500.46
2025-05-02;503.50
2025-05-05;508.51
2025-05-06;506.89
2025-05-07;504.04
2025-05-08;494.38
2025-05-09;515.90
2025-05-12;517.06
2025-05-13;525.69
2025-05-14;542.91
2025-05-15;553.22
2025-05-16;561.71
2025-05-19;551.75
2025-05-20;559.30
2025-05-21;565.20
2025-05-22;563.79
2025-05-23;560.89
2025-05-27;558.37
2025-05-28;558.12
2025-05-29;551.44
2025-05-30;562.72
2025-06-02;556.50
2025-06-03;542.08
2025-06-04;550.04
2025-06-05;531.68
2025-06-06;512.33
2025-06-09;521.33
2025-06-10;521.52
2025-06-11;514.76
2025-06-12;523.66
2025-06-13;533.31
2025-06-16;532.35
2025-06-17;532.95
2025-06-18;536.27
2025-06-20;517.32
2025-06-23;523.21
2025-06-24;515.99
2025-06-25;527.22
2025-06-26;534.75
2025-06-27;536.30
2025-06-30;538.54
2025-07-01;533.39
2025-07-02;541.91
2025-07-03;543.88
2025-07-07;533.37
2025-07-08;512.36
2025-07-09;511.57
2025-07-10;500.30
2025-07-11;495.50
2025-07-14;494.86
2025-07-15;502.25
2025-07-16;506.94
2025-07-17;509.41
2025-07-18;523.71
2025-07-21;529.37
2025-07-22;526.65
2025-07-23;516.28
2025-07-24;510.66
2025-07-25;521.23
2025-07-28;509.02
2025-07-29;520.14
2025-07-30;522.11
2025-07-31;518.32
2025-08-01;519.80
2025-08-04;509.56
2025-08-05;499.13
2025-08-06;511.99
