stockID
BFKEKE4F
industrySector
construction
noShares
383880854
dailyPrice
2024-12-31;372.47
2025-01-02;364.48
2025-01-03;362.20
2025-01-06;360.45
2025-01-07;359.64
2025-01-08;352.37
2025-01-09;349.68
2025-01-10;342.28
2025-01-13;344.71
2025-01-14;345.58
2025-01-15;343.97
2025-01-16;349.90
2025-01-17;356.33
2025-01-21;358.70
2025-01-22;355.76
2025-01-23;360.25
2025-01-24;359.43
2025-01-27;350.49
2025-01-28;354.99
2025-01-29;354.71
2025-01-30;348.13
2025-01-31;348.38
2025-02-03;352.15
2025-02-04;346.19
2025-02-05;352.07
2025-02-06;359.73
2025-02-07;353.44
2025-02-10;355.71
2025-02-11;362.68
2025-02-12;362.64
2025-02-13;364.58
2025-02-14;365.95
2025-02-18;364.84
2025-02-19;365.95
2025-02-20;374.72
2025-02-21;370.70
2025-02-24;373.44
2025-02-25;373.87
2025-02-26;377.07
2025-02-27;371.43
2025-02-28;372.22
2025-03-03;375.11
2025-03-04;370.65
2025-03-05;364.94
2025-03-06;369.77
2025-03-07;363.86
2025-03-10;356.70
2025-03-11;351.47
2025-03-12;345.84
2025-03-13;348.27
2025-03-14;353.01
2025-03-17;349.68
2025-03-18;349.98
2025-03-19;340.59
2025-03-20;342.41
2025-03-21;343.23
2025-03-24;345.23
2025-03-25;342.40
2025-03-26;340.72
2025-03-27;338.18
2025-03-28;339.81
2025-03-31;344.37
2025-04-01;340.73
2025-04-02;345.69
2025-04-03;341.49
2025-04-04;337.09
2025-04-07;331.89
2025-04-08;333.31
2025-04-09;340.59
2025-04-10;332.43
2025-04-11;335.81
2025-04-14;336.67
2025-04-15;340.91
2025-04-16;339.22
2025-04-17;334.83
2025-04-21;335.46
2025-04-22;345.77
2025-04-23;346.49
2025-04-24;350.74
2025-04-25;351.40
2025-04-28;353.83
2025-04-29;353.91
2025-04-30;350.09
2025-05-01;358.61
2025-05-02;354.31
2025-05-05;355.96
2025-05-06;357.50
2025-05-07;353.83
2025-05-08;353.14
2025-05-09;353.44
2025-05-12;347.95
2025-05-13;343.89
2025-05-14;348.23
2025-05-15;355.00
2025-05-16;362.05
2025-05-19;357.96
2025-05-20;351.87
2025-05-21;349.13
2025-05-22;346.22
2025-05-23;350.43
2025-05-27;341.96
2025-05-28;345.30
2025-05-29;347.84
2025-05-30;343.97
2025-06-02;341.88
2025-06-03;341.70
2025-06-04;342.55
2025-06-05;342.19
2025-06-06;333.91
2025-06-09;334.20
2025-06-10;327.50
2025-06-11;327.12
2025-06-12;328.40
2025-06-13;331.90
2025-06-16;324.64
2025-06-17;322.31
2025-06-18;320.33
2025-06-20;322.33
2025-06-23;323.10
2025-06-24;324.84
2025-06-25;323.54
2025-06-26;319.02
2025-06-27;318.94
2025-06-30;316.25
2025-07-01;315.87
2025-07-02;317.52
2025-07-03;317.94
2025-07-07;320.37
2025-07-08;319.66
2025-07-09;317.06
2025-07-10;317.46
2025-07-11;313.31
2025-07-14;311.05
2025-07-15;306.94
2025-07-16;302.73
2025-07-17;300.85
2025-07-18;303.14
2025-07-21;307.14
2025-07-22;303.27
2025-07-23;305.92
